medicine_name,expiry_date,is_sealed,chemical_composition,std_composition,barcode,amount,batch,quality_status,composition_ratio,grade
Azithromycin,2022-01-28,No,100,92,BC742043,69,BATCH9527,REJECTED: Expired,108.69565217391303,A
Levocetirizine,2026-02-16,No,83,90,BC106884,5,BATCH1049,REJECTED: Unsealed,92.22222222222223,B
Azithromycin,2024-04-13,No,91,92,BC994914,96,BATCH3474,REJECTED: Expired,98.91304347826086,A
Cetirizine,2022-05-23,No,95,92,BC258490,69,BATCH9680,REJECTED: Expired,103.26086956521738,A
Dolo-650,2024-07-08,No,97,95,BC774053,22,BATCH3679,REJECTED: Expired,102.10526315789474,A
Amoxicillin,2022-07-05,No,99,95,BC195071,8,BATCH1490,REJECTED: Expired,104.21052631578947,A
Amoxicillin,2025-08-26,Yes,93,95,BC166498,20,BATCH7661,PASS,97.89473684210527,A
Losartan,2024-11-14,No,98,95,BC123110,17,BATCH6770,REJECTED: Expired,103.15789473684211,A
Levocetirizine,2023-11-20,Yes,98,90,BC665054,96,BATCH2526,REJECTED: Expired,108.88888888888889,A
Amoxicillin,2023-11-12,Yes,84,92,BC674392,71,BATCH1099,REJECTED: Expired,91.30434782608695,B
Ibuprofen,2027-01-06,No,90,90,BC765049,63,BATCH4121,REJECTED: Unsealed,100.0,A
Cetirizine,2027-09-20,Yes,95,90,BC166394,24,BATCH4544,PASS,105.55555555555556,A
Metformin,2023-10-31,No,84,90,BC965547,60,BATCH8600,REJECTED: Expired,93.33333333333333,B
Amoxicillin,2027-03-31,No,88,95,BC600267,15,BATCH3731,REJECTED: Unsealed,92.63157894736842,B
Paracetamol,2025-01-25,No,98,92,BC941352,74,BATCH3325,REJECTED: Expired,106.5217391304348,A
Azithromycin,2026-07-03,Yes,86,95,BC333694,60,BATCH7662,PASS,90.52631578947368,B
Dolo-650,2024-01-06,No,81,92,BC238015,76,BATCH5921,REJECTED: Expired,88.04347826086956,C
Azithromycin,2025-09-04,No,97,95,BC621040,65,BATCH5923,REJECTED: Unsealed,102.10526315789474,A
Levocetirizine,2022-10-08,No,83,95,BC493241,17,BATCH7612,REJECTED: Expired,87.36842105263159,C
Amoxicillin,2025-06-18,No,95,92,BC867444,100,BATCH9561,REJECTED: Unsealed,103.26086956521738,A
Paracetamol,2023-09-28,Yes,86,92,BC730914,26,BATCH9488,REJECTED: Expired,93.47826086956522,B
Metformin,2024-07-17,No,87,95,BC430970,9,BATCH2760,REJECTED: Expired,91.57894736842105,B
Losartan,2023-11-19,No,98,90,BC423125,36,BATCH5164,REJECTED: Expired,108.88888888888889,A
Azithromycin,2023-12-19,Yes,80,90,BC799054,21,BATCH6682,REJECTED: Expired,88.88888888888889,C
Cetirizine,2026-07-11,No,87,90,BC232446,41,BATCH3698,REJECTED: Unsealed,96.66666666666667,A
Ibuprofen,2022-06-02,No,82,92,BC983216,88,BATCH4264,REJECTED: Expired,89.13043478260869,C
Amoxicillin,2027-11-20,Yes,86,92,BC125737,19,BATCH1937,PASS,93.47826086956522,B
Amoxicillin,2025-11-24,No,84,92,BC163136,1,BATCH3273,REJECTED: Unsealed,91.30434782608695,B
Dolo-650,2022-10-22,Yes,81,90,BC797191,3,BATCH9907,REJECTED: Expired,90.0,B
Paracetamol,2022-02-17,Yes,99,90,BC408531,99,BATCH8457,REJECTED: Expired,110.00000000000001,A
Cetirizine,2022-07-28,No,89,92,BC506020,45,BATCH2626,REJECTED: Expired,96.73913043478261,A
Losartan,2023-02-17,No,95,95,BC551906,81,BATCH6324,REJECTED: Expired,100.0,A
Amoxicillin,2026-09-05,No,92,95,BC268995,11,BATCH7986,REJECTED: Unsealed,96.84210526315789,A
Metformin,2022-01-02,No,85,95,BC183346,78,BATCH6547,REJECTED: Expired,89.47368421052632,C
Azithromycin,2022-02-15,No,94,92,BC506807,45,BATCH9222,REJECTED: Expired,102.17391304347827,A
Cetirizine,2024-05-06,Yes,85,95,BC205727,37,BATCH6470,REJECTED: Expired,89.47368421052632,C
Paracetamol,2027-01-08,Yes,94,92,BC549114,8,BATCH9595,PASS,102.17391304347827,A
Paracetamol,2024-03-09,Yes,87,92,BC763870,79,BATCH6203,REJECTED: Expired,94.56521739130434,B
Dolo-650,2026-03-30,No,86,95,BC552261,80,BATCH8039,REJECTED: Unsealed,90.52631578947368,B
Losartan,2023-06-08,No,88,95,BC492435,44,BATCH1266,REJECTED: Expired,92.63157894736842,B
Amoxicillin,2024-06-12,No,90,90,BC830009,88,BATCH9145,REJECTED: Expired,100.0,A
Paracetamol,2025-12-16,Yes,86,92,BC686926,100,BATCH4352,PASS,93.47826086956522,B
Paracetamol,2025-01-21,No,91,95,BC187712,74,BATCH4116,REJECTED: Expired,95.78947368421052,A
Ibuprofen,2025-12-06,No,99,92,BC400584,31,BATCH2143,REJECTED: Unsealed,107.6086956521739,A
Paracetamol,2022-09-22,Yes,80,90,BC833342,61,BATCH6274,REJECTED: Expired,88.88888888888889,C
Losartan,2025-10-24,No,97,95,BC304396,90,BATCH8424,REJECTED: Unsealed,102.10526315789474,A
Levocetirizine,2023-12-13,No,99,95,BC547905,5,BATCH1212,REJECTED: Expired,104.21052631578947,A
Ciprofloxacin,2024-10-13,No,100,90,BC510056,90,BATCH5099,REJECTED: Expired,111.11111111111111,A
Ciprofloxacin,2025-10-06,Yes,90,95,BC411586,78,BATCH1657,PASS,94.73684210526315,B
Cetirizine,2022-12-15,No,95,95,BC794110,48,BATCH5278,REJECTED: Expired,100.0,A
Amoxicillin,2025-12-31,Yes,94,90,BC244213,14,BATCH2915,PASS,104.44444444444446,A
Metformin,2024-05-20,Yes,97,90,BC646427,20,BATCH8377,REJECTED: Expired,107.77777777777777,A
Ciprofloxacin,2023-08-26,Yes,83,90,BC693873,71,BATCH3634,REJECTED: Expired,92.22222222222223,B
Dolo-650,2025-09-19,No,88,92,BC390951,4,BATCH7474,REJECTED: Unsealed,95.65217391304348,A
Losartan,2026-06-08,Yes,87,90,BC899874,83,BATCH7229,PASS,96.66666666666667,A
Losartan,2026-11-16,No,92,92,BC423574,37,BATCH1537,REJECTED: Unsealed,100.0,A
Amoxicillin,2022-11-03,No,95,92,BC908960,53,BATCH1309,REJECTED: Expired,103.26086956521738,A
Cetirizine,2022-07-13,No,82,90,BC366353,39,BATCH5515,REJECTED: Expired,91.11111111111111,B
Amoxicillin,2022-08-15,No,82,92,BC958315,95,BATCH6184,REJECTED: Expired,89.13043478260869,C
Losartan,2026-03-01,Yes,93,95,BC958824,46,BATCH7175,PASS,97.89473684210527,A
Ciprofloxacin,2024-07-08,Yes,84,95,BC592696,48,BATCH3452,REJECTED: Expired,88.42105263157895,C
Ibuprofen,2027-01-11,Yes,84,92,BC308888,8,BATCH6894,PASS,91.30434782608695,B
Ciprofloxacin,2022-11-21,Yes,97,95,BC782550,46,BATCH1387,REJECTED: Expired,102.10526315789474,A
Paracetamol,2026-08-23,Yes,83,95,BC999446,65,BATCH2073,REJECTED: Low Grade,87.36842105263159,C
Metformin,2023-05-25,No,83,90,BC119864,81,BATCH9059,REJECTED: Expired,92.22222222222223,B
Azithromycin,2022-10-01,No,98,90,BC711198,95,BATCH8190,REJECTED: Expired,108.88888888888889,A
Azithromycin,2024-04-01,No,83,95,BC172149,35,BATCH7420,REJECTED: Expired,87.36842105263159,C
Levocetirizine,2022-03-02,Yes,92,92,BC823336,46,BATCH5630,REJECTED: Expired,100.0,A
Ibuprofen,2024-02-27,No,86,90,BC436159,2,BATCH1994,REJECTED: Expired,95.55555555555556,A
Metformin,2023-11-03,Yes,91,90,BC283775,81,BATCH9584,REJECTED: Expired,101.11111111111111,A
Cetirizine,2024-10-07,Yes,85,92,BC107054,81,BATCH4023,REJECTED: Expired,92.3913043478261,B
Dolo-650,2025-07-23,Yes,87,92,BC507211,98,BATCH8929,PASS,94.56521739130434,B
Metformin,2025-04-13,Yes,92,90,BC122671,93,BATCH3170,PASS,102.22222222222221,A
Amoxicillin,2022-05-21,No,97,95,BC350882,96,BATCH8667,REJECTED: Expired,102.10526315789474,A
Ibuprofen,2024-08-23,Yes,98,90,BC447469,70,BATCH8989,REJECTED: Expired,108.88888888888889,A
Paracetamol,2027-04-18,Yes,100,90,BC805767,21,BATCH1574,PASS,111.11111111111111,A
Ciprofloxacin,2023-10-10,No,81,90,BC732235,58,BATCH4556,REJECTED: Expired,90.0,B
Amoxicillin,2026-05-22,Yes,90,90,BC466575,6,BATCH9631,PASS,100.0,A
Azithromycin,2026-04-29,No,87,95,BC210253,88,BATCH8976,REJECTED: Unsealed,91.57894736842105,B
Losartan,2022-10-02,No,94,95,BC775689,91,BATCH5496,REJECTED: Expired,98.94736842105263,A
Amoxicillin,2022-05-22,Yes,87,95,BC133646,62,BATCH4496,REJECTED: Expired,91.57894736842105,B
Metformin,2025-10-21,Yes,99,92,BC997907,69,BATCH3969,PASS,107.6086956521739,A
Dolo-650,2022-03-12,No,88,95,BC706578,78,BATCH8873,REJECTED: Expired,92.63157894736842,B
Amoxicillin,2027-03-15,Yes,85,92,BC946184,74,BATCH1053,PASS,92.3913043478261,B
Levocetirizine,2025-02-27,Yes,96,90,BC847266,23,BATCH9561,REJECTED: Expired,106.66666666666667,A
Amoxicillin,2025-08-20,Yes,87,90,BC217131,83,BATCH9893,PASS,96.66666666666667,A
Ciprofloxacin,2027-09-19,Yes,91,95,BC651995,84,BATCH5497,PASS,95.78947368421052,A
Amoxicillin,2027-07-07,Yes,96,92,BC876467,88,BATCH3461,PASS,104.34782608695652,A
Cetirizine,2027-02-04,No,80,92,BC312349,51,BATCH5882,REJECTED: Unsealed,86.95652173913044,C
Ciprofloxacin,2027-05-31,Yes,91,92,BC318964,73,BATCH2070,PASS,98.91304347826086,A
Metformin,2026-11-05,No,81,92,BC635239,87,BATCH3595,REJECTED: Unsealed,88.04347826086956,C
Azithromycin,2022-11-17,Yes,99,92,BC437478,87,BATCH7492,REJECTED: Expired,107.6086956521739,A
Azithromycin,2027-07-24,No,96,90,BC179520,64,BATCH5071,REJECTED: Unsealed,106.66666666666667,A
Dolo-650,2025-08-24,No,83,95,BC551775,88,BATCH3484,REJECTED: Unsealed,87.36842105263159,C
Amoxicillin,2022-09-02,No,92,95,BC823759,31,BATCH1569,REJECTED: Expired,96.84210526315789,A
Dolo-650,2025-07-22,Yes,97,92,BC996206,12,BATCH7691,PASS,105.43478260869566,A
Ibuprofen,2025-09-06,No,91,95,BC402278,70,BATCH6824,REJECTED: Unsealed,95.78947368421052,A
Metformin,2025-10-02,No,82,95,BC587031,30,BATCH8164,REJECTED: Unsealed,86.31578947368422,C
Ciprofloxacin,2022-02-11,Yes,80,90,BC265574,59,BATCH8181,REJECTED: Expired,88.88888888888889,C
Azithromycin,2023-09-18,No,86,92,BC931213,73,BATCH2575,REJECTED: Expired,93.47826086956522,B
Azithromycin,2027-03-30,No,92,90,BC312783,96,BATCH8551,REJECTED: Unsealed,102.22222222222221,A
Paracetamol,2022-11-30,Yes,94,95,BC689083,13,BATCH8161,REJECTED: Expired,98.94736842105263,A
Losartan,2027-12-24,Yes,83,92,BC169496,4,BATCH7462,PASS,90.21739130434783,B
Losartan,2022-06-28,No,98,92,BC173160,52,BATCH1965,REJECTED: Expired,106.5217391304348,A
Metformin,2024-08-25,Yes,86,90,BC257818,1,BATCH7659,REJECTED: Expired,95.55555555555556,A
Amoxicillin,2027-01-11,Yes,92,90,BC104838,53,BATCH8296,PASS,102.22222222222221,A
Losartan,2022-11-17,No,85,90,BC143694,46,BATCH8267,REJECTED: Expired,94.44444444444444,B
Metformin,2023-05-15,No,84,90,BC155196,80,BATCH3702,REJECTED: Expired,93.33333333333333,B
Losartan,2023-10-06,Yes,90,92,BC207016,33,BATCH9314,REJECTED: Expired,97.82608695652173,A
Losartan,2026-11-23,No,94,92,BC774595,10,BATCH8553,REJECTED: Unsealed,102.17391304347827,A
Cetirizine,2026-10-17,No,93,92,BC415473,44,BATCH7069,REJECTED: Unsealed,101.08695652173914,A
Paracetamol,2025-04-28,Yes,94,92,BC401585,50,BATCH9372,PASS,102.17391304347827,A
Amoxicillin,2025-05-21,Yes,81,95,BC132198,49,BATCH5760,REJECTED: Low Grade,85.26315789473684,C
Cetirizine,2023-06-07,Yes,92,92,BC928940,58,BATCH8886,REJECTED: Expired,100.0,A
Metformin,2022-06-08,No,92,95,BC135583,57,BATCH3883,REJECTED: Expired,96.84210526315789,A
Losartan,2025-09-10,Yes,93,95,BC296869,52,BATCH6027,PASS,97.89473684210527,A
Metformin,2022-05-05,Yes,94,92,BC696452,85,BATCH8081,REJECTED: Expired,102.17391304347827,A
Losartan,2026-10-23,Yes,97,90,BC151392,86,BATCH3109,PASS,107.77777777777777,A
Metformin,2023-12-08,Yes,90,95,BC957269,36,BATCH2951,REJECTED: Expired,94.73684210526315,B
Cetirizine,2026-08-22,No,94,95,BC613094,54,BATCH4957,REJECTED: Unsealed,98.94736842105263,A
Paracetamol,2027-08-03,Yes,96,92,BC768115,95,BATCH6247,PASS,104.34782608695652,A
Amoxicillin,2023-05-23,Yes,85,92,BC914946,36,BATCH7656,REJECTED: Expired,92.3913043478261,B
Ciprofloxacin,2023-03-15,No,95,90,BC845146,14,BATCH8422,REJECTED: Expired,105.55555555555556,A
Metformin,2024-07-26,Yes,94,95,BC932196,5,BATCH2667,REJECTED: Expired,98.94736842105263,A
Azithromycin,2024-01-29,No,89,95,BC567931,16,BATCH4294,REJECTED: Expired,93.6842105263158,B
Ciprofloxacin,2024-02-29,Yes,97,92,BC737179,80,BATCH3927,REJECTED: Expired,105.43478260869566,A
Cetirizine,2025-12-01,Yes,96,95,BC786377,3,BATCH7509,PASS,101.05263157894737,A
Metformin,2024-12-13,Yes,89,90,BC680498,47,BATCH9003,REJECTED: Expired,98.88888888888889,A
Azithromycin,2027-09-07,Yes,92,92,BC928589,13,BATCH2842,PASS,100.0,A
Ciprofloxacin,2027-02-19,Yes,95,92,BC338880,12,BATCH5031,PASS,103.26086956521738,A
Levocetirizine,2022-01-08,No,95,92,BC226346,99,BATCH5243,REJECTED: Expired,103.26086956521738,A
Ciprofloxacin,2027-01-03,Yes,81,92,BC955814,78,BATCH6649,REJECTED: Low Grade,88.04347826086956,C
Dolo-650,2023-05-21,No,89,90,BC304672,96,BATCH7657,REJECTED: Expired,98.88888888888889,A
Cetirizine,2027-11-24,No,85,90,BC433585,42,BATCH7605,REJECTED: Unsealed,94.44444444444444,B
Paracetamol,2022-04-07,No,83,95,BC166042,22,BATCH2442,REJECTED: Expired,87.36842105263159,C
Ciprofloxacin,2025-01-28,Yes,97,92,BC336917,21,BATCH2654,REJECTED: Expired,105.43478260869566,A
Paracetamol,2027-01-04,Yes,98,92,BC904171,19,BATCH8984,PASS,106.5217391304348,A
Cetirizine,2022-09-20,No,93,92,BC376318,55,BATCH3643,REJECTED: Expired,101.08695652173914,A
Paracetamol,2024-12-12,No,91,92,BC967402,14,BATCH2067,REJECTED: Expired,98.91304347826086,A
Amoxicillin,2027-05-17,Yes,98,90,BC358829,14,BATCH2142,PASS,108.88888888888889,A
Levocetirizine,2027-01-12,Yes,83,92,BC182863,3,BATCH9383,PASS,90.21739130434783,B
Amoxicillin,2027-07-17,Yes,92,90,BC978224,94,BATCH8747,PASS,102.22222222222221,A
Cetirizine,2024-01-25,No,97,90,BC203408,66,BATCH1050,REJECTED: Expired,107.77777777777777,A
Paracetamol,2027-09-02,No,94,92,BC144886,13,BATCH5876,REJECTED: Unsealed,102.17391304347827,A
Losartan,2025-07-14,Yes,90,95,BC344446,62,BATCH8156,PASS,94.73684210526315,B
Ciprofloxacin,2025-11-13,Yes,84,95,BC732240,39,BATCH8950,REJECTED: Low Grade,88.42105263157895,C
Azithromycin,2027-03-18,No,84,92,BC398770,10,BATCH2798,REJECTED: Unsealed,91.30434782608695,B
Ciprofloxacin,2024-05-13,Yes,83,92,BC733939,8,BATCH3793,REJECTED: Expired,90.21739130434783,B
Levocetirizine,2027-01-20,No,91,90,BC841079,83,BATCH3958,REJECTED: Unsealed,101.11111111111111,A
Azithromycin,2027-08-28,No,94,95,BC945885,16,BATCH1331,REJECTED: Unsealed,98.94736842105263,A
Cetirizine,2027-03-15,Yes,96,92,BC905776,22,BATCH3097,PASS,104.34782608695652,A
Dolo-650,2026-05-11,No,88,95,BC764089,10,BATCH2739,REJECTED: Unsealed,92.63157894736842,B
Amoxicillin,2027-01-05,Yes,84,90,BC375338,76,BATCH5286,PASS,93.33333333333333,B
Azithromycin,2024-06-05,No,86,92,BC188306,2,BATCH2918,REJECTED: Expired,93.47826086956522,B
Ibuprofen,2024-06-15,Yes,82,95,BC436366,59,BATCH8137,REJECTED: Expired,86.31578947368422,C
Dolo-650,2022-11-08,Yes,89,95,BC126158,14,BATCH1780,REJECTED: Expired,93.6842105263158,B
Paracetamol,2024-10-19,Yes,84,90,BC270775,47,BATCH9607,REJECTED: Expired,93.33333333333333,B
Dolo-650,2022-03-04,Yes,88,90,BC718092,100,BATCH1625,REJECTED: Expired,97.77777777777777,A
Losartan,2023-03-12,Yes,93,95,BC370797,52,BATCH6946,REJECTED: Expired,97.89473684210527,A
Losartan,2027-10-02,Yes,86,95,BC917294,6,BATCH9799,PASS,90.52631578947368,B
Azithromycin,2025-04-19,Yes,93,92,BC487739,89,BATCH4994,PASS,101.08695652173914,A
Amoxicillin,2024-02-04,Yes,80,90,BC483014,67,BATCH3473,REJECTED: Expired,88.88888888888889,C
Paracetamol,2026-06-10,No,93,90,BC971512,53,BATCH5641,REJECTED: Unsealed,103.33333333333334,A
Dolo-650,2026-12-24,No,80,92,BC446740,15,BATCH8907,REJECTED: Unsealed,86.95652173913044,C
Ibuprofen,2025-01-08,Yes,94,92,BC220811,95,BATCH1114,REJECTED: Expired,102.17391304347827,A
Paracetamol,2025-08-09,Yes,92,90,BC709965,57,BATCH8949,PASS,102.22222222222221,A
Dolo-650,2024-11-24,Yes,81,90,BC808453,18,BATCH7757,REJECTED: Expired,90.0,B
Amoxicillin,2022-01-25,Yes,99,92,BC194814,88,BATCH3023,REJECTED: Expired,107.6086956521739,A
Losartan,2025-08-12,Yes,96,90,BC321088,55,BATCH8924,PASS,106.66666666666667,A
Ciprofloxacin,2023-08-01,No,100,95,BC790113,18,BATCH3035,REJECTED: Expired,105.26315789473684,A
Metformin,2024-09-15,No,97,92,BC312716,90,BATCH5782,REJECTED: Expired,105.43478260869566,A
Losartan,2023-11-06,Yes,83,90,BC930048,51,BATCH1837,REJECTED: Expired,92.22222222222223,B
Levocetirizine,2023-01-09,No,88,92,BC123228,74,BATCH5278,REJECTED: Expired,95.65217391304348,A
Losartan,2023-07-22,No,100,90,BC424823,37,BATCH1745,REJECTED: Expired,111.11111111111111,A
Ibuprofen,2026-05-03,Yes,84,92,BC644552,76,BATCH6256,PASS,91.30434782608695,B
Metformin,2025-01-21,No,99,95,BC593933,92,BATCH5531,REJECTED: Expired,104.21052631578947,A
Dolo-650,2026-04-24,No,90,90,BC208446,72,BATCH9263,REJECTED: Unsealed,100.0,A
Amoxicillin,2025-11-03,Yes,88,95,BC365015,34,BATCH9637,PASS,92.63157894736842,B
Ciprofloxacin,2026-07-27,Yes,92,95,BC475589,26,BATCH9138,PASS,96.84210526315789,A
Amoxicillin,2023-09-06,Yes,97,95,BC846398,16,BATCH6119,REJECTED: Expired,102.10526315789474,A
Losartan,2022-01-05,No,81,90,BC969165,28,BATCH7023,REJECTED: Expired,90.0,B
Losartan,2024-10-27,No,91,92,BC791838,18,BATCH7220,REJECTED: Expired,98.91304347826086,A
Levocetirizine,2027-11-03,No,97,90,BC647887,15,BATCH7347,REJECTED: Unsealed,107.77777777777777,A
Azithromycin,2026-01-13,No,82,92,BC413446,45,BATCH4815,REJECTED: Unsealed,89.13043478260869,C
Losartan,2024-01-05,Yes,95,90,BC804573,8,BATCH7967,REJECTED: Expired,105.55555555555556,A
Metformin,2027-02-02,Yes,94,90,BC716114,77,BATCH8674,PASS,104.44444444444446,A
Cetirizine,2023-05-18,Yes,83,90,BC989390,12,BATCH2858,REJECTED: Expired,92.22222222222223,B
Levocetirizine,2025-07-18,No,86,95,BC408382,97,BATCH6653,REJECTED: Unsealed,90.52631578947368,B
Paracetamol,2023-03-09,Yes,90,90,BC374480,24,BATCH4769,REJECTED: Expired,100.0,A
Amoxicillin,2022-03-29,No,87,92,BC835789,89,BATCH6777,REJECTED: Expired,94.56521739130434,B
Amoxicillin,2025-04-26,Yes,91,92,BC988764,88,BATCH8616,PASS,98.91304347826086,A
Losartan,2023-11-30,Yes,96,95,BC581053,95,BATCH7818,REJECTED: Expired,101.05263157894737,A
Paracetamol,2024-09-28,Yes,86,95,BC239997,62,BATCH9392,REJECTED: Expired,90.52631578947368,B
Losartan,2024-02-08,Yes,87,92,BC192607,9,BATCH6141,REJECTED: Expired,94.56521739130434,B
Losartan,2023-11-05,No,86,95,BC568775,53,BATCH9652,REJECTED: Expired,90.52631578947368,B
Ibuprofen,2022-10-11,Yes,82,90,BC605716,29,BATCH1865,REJECTED: Expired,91.11111111111111,B
Dolo-650,2025-02-03,No,91,95,BC126238,99,BATCH8623,REJECTED: Expired,95.78947368421052,A
Amoxicillin,2025-10-12,No,83,92,BC536029,22,BATCH2514,REJECTED: Unsealed,90.21739130434783,B
Cetirizine,2023-08-21,Yes,91,92,BC820418,75,BATCH6042,REJECTED: Expired,98.91304347826086,A
Amoxicillin,2024-01-20,Yes,92,90,BC589682,26,BATCH4952,REJECTED: Expired,102.22222222222221,A
Amoxicillin,2022-03-09,No,92,90,BC919872,57,BATCH1631,REJECTED: Expired,102.22222222222221,A
Metformin,2027-08-24,No,89,95,BC411869,39,BATCH5549,REJECTED: Unsealed,93.6842105263158,B
Levocetirizine,2025-11-02,Yes,88,92,BC331293,27,BATCH2429,PASS,95.65217391304348,A
Dolo-650,2026-12-01,Yes,83,92,BC769187,81,BATCH7866,PASS,90.21739130434783,B
Levocetirizine,2027-04-30,Yes,86,92,BC846930,11,BATCH7203,PASS,93.47826086956522,B
Levocetirizine,2025-07-30,Yes,94,90,BC865695,87,BATCH7687,PASS,104.44444444444446,A
Losartan,2027-08-13,No,82,90,BC359810,99,BATCH6050,REJECTED: Unsealed,91.11111111111111,B
Metformin,2025-02-11,No,94,92,BC432541,63,BATCH6680,REJECTED: Expired,102.17391304347827,A
Levocetirizine,2023-05-02,Yes,93,95,BC171803,76,BATCH2635,REJECTED: Expired,97.89473684210527,A
Dolo-650,2022-10-13,No,88,92,BC308701,27,BATCH9473,REJECTED: Expired,95.65217391304348,A
Metformin,2025-02-26,Yes,81,90,BC507372,2,BATCH9953,REJECTED: Expired,90.0,B
Losartan,2025-10-20,No,87,90,BC820422,1,BATCH7995,REJECTED: Unsealed,96.66666666666667,A
Dolo-650,2027-12-21,No,97,95,BC930711,43,BATCH8247,REJECTED: Unsealed,102.10526315789474,A
Dolo-650,2024-09-07,Yes,97,90,BC603946,99,BATCH7955,REJECTED: Expired,107.77777777777777,A
Metformin,2026-10-12,Yes,96,92,BC441357,9,BATCH8196,PASS,104.34782608695652,A
Amoxicillin,2026-05-09,Yes,96,92,BC373499,67,BATCH1738,PASS,104.34782608695652,A
Levocetirizine,2023-03-14,No,89,95,BC336593,100,BATCH2205,REJECTED: Expired,93.6842105263158,B
Ibuprofen,2023-07-10,No,81,92,BC401330,32,BATCH6614,REJECTED: Expired,88.04347826086956,C
Dolo-650,2025-04-19,No,99,90,BC830407,35,BATCH4029,REJECTED: Unsealed,110.00000000000001,A
Metformin,2024-12-01,Yes,82,95,BC896906,14,BATCH2830,REJECTED: Expired,86.31578947368422,C
Levocetirizine,2024-04-03,No,93,92,BC365777,30,BATCH7964,REJECTED: Expired,101.08695652173914,A
Metformin,2023-05-29,Yes,92,95,BC807188,58,BATCH2333,REJECTED: Expired,96.84210526315789,A
Ibuprofen,2024-12-19,Yes,95,95,BC957565,7,BATCH9724,REJECTED: Expired,100.0,A
Ciprofloxacin,2022-11-21,No,88,90,BC842026,47,BATCH1193,REJECTED: Expired,97.77777777777777,A
Levocetirizine,2024-10-19,No,97,90,BC447429,11,BATCH9086,REJECTED: Expired,107.77777777777777,A
Ciprofloxacin,2027-08-10,No,90,95,BC656396,26,BATCH1503,REJECTED: Unsealed,94.73684210526315,B
Dolo-650,2023-05-07,Yes,89,90,BC671359,58,BATCH1178,REJECTED: Expired,98.88888888888889,A
Amoxicillin,2022-08-21,Yes,83,92,BC327845,24,BATCH9025,REJECTED: Expired,90.21739130434783,B
Dolo-650,2027-03-07,No,90,95,BC135022,25,BATCH4408,REJECTED: Unsealed,94.73684210526315,B
Paracetamol,2024-09-21,No,82,92,BC394962,52,BATCH5358,REJECTED: Expired,89.13043478260869,C
Ciprofloxacin,2027-08-14,Yes,84,95,BC271043,30,BATCH8439,REJECTED: Low Grade,88.42105263157895,C
Dolo-650,2024-12-14,Yes,96,95,BC993688,18,BATCH1305,REJECTED: Expired,101.05263157894737,A
Ciprofloxacin,2023-08-29,Yes,99,90,BC436368,84,BATCH2723,REJECTED: Expired,110.00000000000001,A
Cetirizine,2023-02-12,Yes,100,90,BC370788,76,BATCH8487,REJECTED: Expired,111.11111111111111,A
